VideoName,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness,ImageName
C_NtwmmF2Ys.002.mp4,0.168224299,0.296703297,0.233009709,0.15625,0.3,C_NtwmmF2Ys.002_4.jpg
C_NtwmmF2Ys.002.mp4,0.168224299,0.296703297,0.233009709,0.15625,0.3,C_NtwmmF2Ys.002_5.jpg
d-cZdeTp0jo.001.mp4,0.373831776,0.296703297,0.368932039,0.458333333,0.366666667,d-cZdeTp0jo.001_1.jpg
d-cZdeTp0jo.001.mp4,0.373831776,0.296703297,0.368932039,0.458333333,0.366666667,d-cZdeTp0jo.001_2.jpg
d-cZdeTp0jo.001.mp4,0.373831776,0.296703297,0.368932039,0.458333333,0.366666667,d-cZdeTp0jo.001_3.jpg
d-cZdeTp0jo.001.mp4,0.373831776,0.296703297,0.368932039,0.458333333,0.366666667,d-cZdeTp0jo.001_4.jpg
d-cZdeTp0jo.001.mp4,0.373831776,0.296703297,0.368932039,0.458333333,0.366666667,d-cZdeTp0jo.001_5.jpg
D3AomvNhR1k.003.mp4,0.495327103,0.56043956,0.398058252,0.65625,0.677777778,D3AomvNhR1k.003_1.jpg
D3AomvNhR1k.003.mp4,0.495327103,0.56043956,0.398058252,0.65625,0.677777778,D3AomvNhR1k.003_2.jpg
D3AomvNhR1k.003.mp4,0.495327103,0.56043956,0.398058252,0.65625,0.677777778,D3AomvNhR1k.003_3.jpg
D3AomvNhR1k.003.mp4,0.495327103,0.56043956,0.398058252,0.65625,0.677777778,D3AomvNhR1k.003_4.jpg
D3AomvNhR1k.003.mp4,0.495327103,0.56043956,0.398058252,0.65625,0.677777778,D3AomvNhR1k.003_5.jpg
d4cPiUXpGbc.005.mp4,0.38317757,0.571428571,0.485436893,0.395833333,0.611111111,d4cPiUXpGbc.005_1.jpg
d4cPiUXpGbc.005.mp4,0.38317757,0.571428571,0.485436893,0.395833333,0.611111111,d4cPiUXpGbc.005_2.jpg
d4cPiUXpGbc.005.mp4,0.38317757,0.571428571,0.485436893,0.395833333,0.611111111,d4cPiUXpGbc.005_3.jpg
d4cPiUXpGbc.005.mp4,0.38317757,0.571428571,0.485436893,0.395833333,0.611111111,d4cPiUXpGbc.005_4.jpg
d4cPiUXpGbc.005.mp4,0.38317757,0.571428571,0.485436893,0.395833333,0.611111111,d4cPiUXpGbc.005_5.jpg
d4iSwRMV0bA.002.mp4,0.355140187,0.373626374,0.291262136,0.427083333,0.544444444,d4iSwRMV0bA.002_1.jpg
d4iSwRMV0bA.002.mp4,0.355140187,0.373626374,0.291262136,0.427083333,0.544444444,d4iSwRMV0bA.002_2.jpg
d4iSwRMV0bA.002.mp4,0.355140187,0.373626374,0.291262136,0.427083333,0.544444444,d4iSwRMV0bA.002_3.jpg
d4iSwRMV0bA.002.mp4,0.355140187,0.373626374,0.291262136,0.427083333,0.544444444,d4iSwRMV0bA.002_4.jpg
d4iSwRMV0bA.002.mp4,0.355140187,0.373626374,0.291262136,0.427083333,0.544444444,d4iSwRMV0bA.002_5.jpg
D4TU65xbF4g.000.mp4,0.626168224,0.615384615,0.330097087,0.677083333,0.7,D4TU65xbF4g.000_1.jpg
D4TU65xbF4g.000.mp4,0.626168224,0.615384615,0.330097087,0.677083333,0.7,D4TU65xbF4g.000_2.jpg
D4TU65xbF4g.000.mp4,0.626168224,0.615384615,0.330097087,0.677083333,0.7,D4TU65xbF4g.000_3.jpg
D4TU65xbF4g.000.mp4,0.626168224,0.615384615,0.330097087,0.677083333,0.7,D4TU65xbF4g.000_4.jpg
D4TU65xbF4g.000.mp4,0.626168224,0.615384615,0.330097087,0.677083333,0.7,D4TU65xbF4g.000_5.jpg
D4TU65xbF4g.002.mp4,0.457943925,0.736263736,0.40776699,0.59375,0.766666667,D4TU65xbF4g.002_1.jpg
D4TU65xbF4g.002.mp4,0.457943925,0.736263736,0.40776699,0.59375,0.766666667,D4TU65xbF4g.002_2.jpg
D4TU65xbF4g.002.mp4,0.457943925,0.736263736,0.40776699,0.59375,0.766666667,D4TU65xbF4g.002_3.jpg
D4TU65xbF4g.002.mp4,0.457943925,0.736263736,0.40776699,0.59375,0.766666667,D4TU65xbF4g.002_4.jpg
D4TU65xbF4g.002.mp4,0.457943925,0.736263736,0.40776699,0.59375,0.766666667,D4TU65xbF4g.002_5.jpg
D4TU65xbF4g.005.mp4,0.336448598,0.483516484,0.330097087,0.40625,0.477777778,D4TU65xbF4g.005_1.jpg
D4TU65xbF4g.005.mp4,0.336448598,0.483516484,0.330097087,0.40625,0.477777778,D4TU65xbF4g.005_2.jpg
D4TU65xbF4g.005.mp4,0.336448598,0.483516484,0.330097087,0.40625,0.477777778,D4TU65xbF4g.005_3.jpg
D4TU65xbF4g.005.mp4,0.336448598,0.483516484,0.330097087,0.40625,0.477777778,D4TU65xbF4g.005_4.jpg
D4TU65xbF4g.005.mp4,0.336448598,0.483516484,0.330097087,0.40625,0.477777778,D4TU65xbF4g.005_5.jpg
d8skGb2ycio.003.mp4,0.61682243,0.648351648,0.640776699,0.614583333,0.555555556,d8skGb2ycio.003_1.jpg
d8skGb2ycio.003.mp4,0.61682243,0.648351648,0.640776699,0.614583333,0.555555556,d8skGb2ycio.003_2.jpg
d8skGb2ycio.003.mp4,0.61682243,0.648351648,0.640776699,0.614583333,0.555555556,d8skGb2ycio.003_3.jpg
d8skGb2ycio.003.mp4,0.61682243,0.648351648,0.640776699,0.614583333,0.555555556,d8skGb2ycio.003_4.jpg
d8skGb2ycio.003.mp4,0.61682243,0.648351648,0.640776699,0.614583333,0.555555556,d8skGb2ycio.003_5.jpg
d9_YDJdF-7I.003.mp4,0.392523364,0.725274725,0.640776699,0.614583333,0.6,d9_YDJdF-7I.003_1.jpg
d9_YDJdF-7I.003.mp4,0.392523364,0.725274725,0.640776699,0.614583333,0.6,d9_YDJdF-7I.003_2.jpg
d9_YDJdF-7I.003.mp4,0.392523364,0.725274725,0.640776699,0.614583333,0.6,d9_YDJdF-7I.003_3.jpg
d9_YDJdF-7I.003.mp4,0.392523364,0.725274725,0.640776699,0.614583333,0.6,d9_YDJdF-7I.003_4.jpg
d9_YDJdF-7I.003.mp4,0.392523364,0.725274725,0.640776699,0.614583333,0.6,d9_YDJdF-7I.003_5.jpg
datcFOBWYxc.005.mp4,0.588785047,0.604395604,0.572815534,0.489583333,0.388888889,datcFOBWYxc.005_1.jpg
datcFOBWYxc.005.mp4,0.588785047,0.604395604,0.572815534,0.489583333,0.388888889,datcFOBWYxc.005_2.jpg
datcFOBWYxc.005.mp4,0.588785047,0.604395604,0.572815534,0.489583333,0.388888889,datcFOBWYxc.005_3.jpg
datcFOBWYxc.005.mp4,0.588785047,0.604395604,0.572815534,0.489583333,0.388888889,datcFOBWYxc.005_4.jpg
datcFOBWYxc.005.mp4,0.588785047,0.604395604,0.572815534,0.489583333,0.388888889,datcFOBWYxc.005_5.jpg
dB-kMg4t-V8.001.mp4,0.439252336,0.483516484,0.59223301,0.541666667,0.577777778,dB-kMg4t-V8.001_1.jpg
dB-kMg4t-V8.001.mp4,0.439252336,0.483516484,0.59223301,0.541666667,0.577777778,dB-kMg4t-V8.001_2.jpg
dB-kMg4t-V8.001.mp4,0.439252336,0.483516484,0.59223301,0.541666667,0.577777778,dB-kMg4t-V8.001_3.jpg
dB-kMg4t-V8.001.mp4,0.439252336,0.483516484,0.59223301,0.541666667,0.577777778,dB-kMg4t-V8.001_4.jpg
dB-kMg4t-V8.001.mp4,0.439252336,0.483516484,0.59223301,0.541666667,0.577777778,dB-kMg4t-V8.001_5.jpg
dB-kMg4t-V8.002.mp4,0.38317757,0.615384615,0.466019417,0.4375,0.622222222,dB-kMg4t-V8.002_1.jpg
dB-kMg4t-V8.002.mp4,0.38317757,0.615384615,0.466019417,0.4375,0.622222222,dB-kMg4t-V8.002_2.jpg
dB-kMg4t-V8.002.mp4,0.38317757,0.615384615,0.466019417,0.4375,0.622222222,dB-kMg4t-V8.002_3.jpg
dB-kMg4t-V8.002.mp4,0.38317757,0.615384615,0.466019417,0.4375,0.622222222,dB-kMg4t-V8.002_4.jpg
dB-kMg4t-V8.002.mp4,0.38317757,0.615384615,0.466019417,0.4375,0.622222222,dB-kMg4t-V8.002_5.jpg
dB2XYhvqUBU.003.mp4,0.523364486,0.648351648,0.718446602,0.583333333,0.455555556,dB2XYhvqUBU.003_1.jpg
dB2XYhvqUBU.003.mp4,0.523364486,0.648351648,0.718446602,0.583333333,0.455555556,dB2XYhvqUBU.003_2.jpg
dB2XYhvqUBU.003.mp4,0.523364486,0.648351648,0.718446602,0.583333333,0.455555556,dB2XYhvqUBU.003_3.jpg
dB2XYhvqUBU.003.mp4,0.523364486,0.648351648,0.718446602,0.583333333,0.455555556,dB2XYhvqUBU.003_4.jpg
dB2XYhvqUBU.003.mp4,0.523364486,0.648351648,0.718446602,0.583333333,0.455555556,dB2XYhvqUBU.003_5.jpg
dB2XYhvqUBU.004.mp4,0.514018692,0.516483516,0.640776699,0.677083333,0.555555556,dB2XYhvqUBU.004_1.jpg
dB2XYhvqUBU.004.mp4,0.514018692,0.516483516,0.640776699,0.677083333,0.555555556,dB2XYhvqUBU.004_2.jpg
dB2XYhvqUBU.004.mp4,0.514018692,0.516483516,0.640776699,0.677083333,0.555555556,dB2XYhvqUBU.004_3.jpg
dB2XYhvqUBU.004.mp4,0.514018692,0.516483516,0.640776699,0.677083333,0.555555556,dB2XYhvqUBU.004_4.jpg
dB2XYhvqUBU.004.mp4,0.514018692,0.516483516,0.640776699,0.677083333,0.555555556,dB2XYhvqUBU.004_5.jpg
dB65He57Ki8.001.mp4,0.542056075,0.659340659,0.786407767,0.645833333,0.622222222,dB65He57Ki8.001_1.jpg
dB65He57Ki8.001.mp4,0.542056075,0.659340659,0.786407767,0.645833333,0.622222222,dB65He57Ki8.001_2.jpg
dB65He57Ki8.001.mp4,0.542056075,0.659340659,0.786407767,0.645833333,0.622222222,dB65He57Ki8.001_3.jpg
dB65He57Ki8.001.mp4,0.542056075,0.659340659,0.786407767,0.645833333,0.622222222,dB65He57Ki8.001_4.jpg
dB65He57Ki8.001.mp4,0.542056075,0.659340659,0.786407767,0.645833333,0.622222222,dB65He57Ki8.001_5.jpg
dB65He57Ki8.002.mp4,0.598130841,0.769230769,0.699029126,0.739583333,0.7,dB65He57Ki8.002_1.jpg
dB65He57Ki8.002.mp4,0.598130841,0.769230769,0.699029126,0.739583333,0.7,dB65He57Ki8.002_2.jpg
dB65He57Ki8.002.mp4,0.598130841,0.769230769,0.699029126,0.739583333,0.7,dB65He57Ki8.002_3.jpg
dB65He57Ki8.002.mp4,0.598130841,0.769230769,0.699029126,0.739583333,0.7,dB65He57Ki8.002_4.jpg
dB65He57Ki8.002.mp4,0.598130841,0.769230769,0.699029126,0.739583333,0.7,dB65He57Ki8.002_5.jpg
dB65He57Ki8.005.mp4,0.598130841,0.692307692,0.815533981,0.65625,0.7,dB65He57Ki8.005_1.jpg
dB65He57Ki8.005.mp4,0.598130841,0.692307692,0.815533981,0.65625,0.7,dB65He57Ki8.005_2.jpg
dB65He57Ki8.005.mp4,0.598130841,0.692307692,0.815533981,0.65625,0.7,dB65He57Ki8.005_3.jpg
dB65He57Ki8.005.mp4,0.598130841,0.692307692,0.815533981,0.65625,0.7,dB65He57Ki8.005_4.jpg
dB65He57Ki8.005.mp4,0.598130841,0.692307692,0.815533981,0.65625,0.7,dB65He57Ki8.005_5.jpg
dd0z9mErfSo.002.mp4,0.794392523,0.593406593,0.669902913,0.822916667,0.655555556,dd0z9mErfSo.002_1.jpg
dd0z9mErfSo.002.mp4,0.794392523,0.593406593,0.669902913,0.822916667,0.655555556,dd0z9mErfSo.002_2.jpg
dd0z9mErfSo.002.mp4,0.794392523,0.593406593,0.669902913,0.822916667,0.655555556,dd0z9mErfSo.002_3.jpg
dd0z9mErfSo.002.mp4,0.794392523,0.593406593,0.669902913,0.822916667,0.655555556,dd0z9mErfSo.002_4.jpg
dd0z9mErfSo.002.mp4,0.794392523,0.593406593,0.669902913,0.822916667,0.655555556,dd0z9mErfSo.002_5.jpg
dd0z9mErfSo.003.mp4,0.644859813,0.615384615,0.553398058,0.583333333,0.622222222,dd0z9mErfSo.003_1.jpg
dd0z9mErfSo.003.mp4,0.644859813,0.615384615,0.553398058,0.583333333,0.622222222,dd0z9mErfSo.003_2.jpg
dd0z9mErfSo.003.mp4,0.644859813,0.615384615,0.553398058,0.583333333,0.622222222,dd0z9mErfSo.003_3.jpg
dd0z9mErfSo.003.mp4,0.644859813,0.615384615,0.553398058,0.583333333,0.622222222,dd0z9mErfSo.003_4.jpg
dd0z9mErfSo.003.mp4,0.644859813,0.615384615,0.553398058,0.583333333,0.622222222,dd0z9mErfSo.003_5.jpg
dd0z9mErfSo.005.mp4,0.579439252,0.483516484,0.553398058,0.541666667,0.588888889,dd0z9mErfSo.005_1.jpg
dd0z9mErfSo.005.mp4,0.579439252,0.483516484,0.553398058,0.541666667,0.588888889,dd0z9mErfSo.005_2.jpg
dd0z9mErfSo.005.mp4,0.579439252,0.483516484,0.553398058,0.541666667,0.588888889,dd0z9mErfSo.005_3.jpg
dd0z9mErfSo.005.mp4,0.579439252,0.483516484,0.553398058,0.541666667,0.588888889,dd0z9mErfSo.005_4.jpg
dd0z9mErfSo.005.mp4,0.579439252,0.483516484,0.553398058,0.541666667,0.588888889,dd0z9mErfSo.005_5.jpg
dDi6vy-OZRg.002.mp4,0.626168224,0.538461538,0.504854369,0.666666667,0.588888889,dDi6vy-OZRg.002_1.jpg
dDi6vy-OZRg.002.mp4,0.626168224,0.538461538,0.504854369,0.666666667,0.588888889,dDi6vy-OZRg.002_2.jpg
dDi6vy-OZRg.002.mp4,0.626168224,0.538461538,0.504854369,0.666666667,0.588888889,dDi6vy-OZRg.002_3.jpg
dDi6vy-OZRg.002.mp4,0.626168224,0.538461538,0.504854369,0.666666667,0.588888889,dDi6vy-OZRg.002_4.jpg
dDi6vy-OZRg.002.mp4,0.626168224,0.538461538,0.504854369,0.666666667,0.588888889,dDi6vy-OZRg.002_5.jpg
dDi6vy-OZRg.005.mp4,0.579439252,0.450549451,0.533980583,0.6875,0.611111111,dDi6vy-OZRg.005_1.jpg
dDi6vy-OZRg.005.mp4,0.579439252,0.450549451,0.533980583,0.6875,0.611111111,dDi6vy-OZRg.005_2.jpg
dDi6vy-OZRg.005.mp4,0.579439252,0.450549451,0.533980583,0.6875,0.611111111,dDi6vy-OZRg.005_3.jpg
dDi6vy-OZRg.005.mp4,0.579439252,0.450549451,0.533980583,0.6875,0.611111111,dDi6vy-OZRg.005_4.jpg
dDi6vy-OZRg.005.mp4,0.579439252,0.450549451,0.533980583,0.6875,0.611111111,dDi6vy-OZRg.005_5.jpg
De4i7-FX9Og.001.mp4,0.504672897,0.659340659,0.563106796,0.572916667,0.577777778,De4i7-FX9Og.001_1.jpg
De4i7-FX9Og.001.mp4,0.504672897,0.659340659,0.563106796,0.572916667,0.577777778,De4i7-FX9Og.001_2.jpg
De4i7-FX9Og.001.mp4,0.504672897,0.659340659,0.563106796,0.572916667,0.577777778,De4i7-FX9Og.001_3.jpg
De4i7-FX9Og.001.mp4,0.504672897,0.659340659,0.563106796,0.572916667,0.577777778,De4i7-FX9Og.001_4.jpg
De4i7-FX9Og.001.mp4,0.504672897,0.659340659,0.563106796,0.572916667,0.577777778,De4i7-FX9Og.001_5.jpg
De4i7-FX9Og.004.mp4,0.663551402,0.802197802,0.611650485,0.65625,0.711111111,De4i7-FX9Og.004_1.jpg
De4i7-FX9Og.004.mp4,0.663551402,0.802197802,0.611650485,0.65625,0.711111111,De4i7-FX9Og.004_2.jpg
De4i7-FX9Og.004.mp4,0.663551402,0.802197802,0.611650485,0.65625,0.711111111,De4i7-FX9Og.004_3.jpg
De4i7-FX9Og.004.mp4,0.663551402,0.802197802,0.611650485,0.65625,0.711111111,De4i7-FX9Og.004_4.jpg
De4i7-FX9Og.004.mp4,0.663551402,0.802197802,0.611650485,0.65625,0.711111111,De4i7-FX9Og.004_5.jpg
DefePa0_6Sg.002.mp4,0.289719626,0.274725275,0.300970874,0.34375,0.233333333,DefePa0_6Sg.002_1.jpg
DefePa0_6Sg.002.mp4,0.289719626,0.274725275,0.300970874,0.34375,0.233333333,DefePa0_6Sg.002_2.jpg
DefePa0_6Sg.002.mp4,0.289719626,0.274725275,0.300970874,0.34375,0.233333333,DefePa0_6Sg.002_3.jpg
DefePa0_6Sg.002.mp4,0.289719626,0.274725275,0.300970874,0.34375,0.233333333,DefePa0_6Sg.002_4.jpg
DefePa0_6Sg.002.mp4,0.289719626,0.274725275,0.300970874,0.34375,0.233333333,DefePa0_6Sg.002_5.jpg
DegRGUG4Wi0.001.mp4,0.61682243,0.582417582,0.572815534,0.75,0.533333333,DegRGUG4Wi0.001_1.jpg
DegRGUG4Wi0.001.mp4,0.61682243,0.582417582,0.572815534,0.75,0.533333333,DegRGUG4Wi0.001_2.jpg
DegRGUG4Wi0.001.mp4,0.61682243,0.582417582,0.572815534,0.75,0.533333333,DegRGUG4Wi0.001_3.jpg
DegRGUG4Wi0.001.mp4,0.61682243,0.582417582,0.572815534,0.75,0.533333333,DegRGUG4Wi0.001_4.jpg
DegRGUG4Wi0.001.mp4,0.61682243,0.582417582,0.572815534,0.75,0.533333333,DegRGUG4Wi0.001_5.jpg
dh6iOU2RtTA.001.mp4,0.654205607,0.681318681,0.766990291,0.822916667,0.877777778,dh6iOU2RtTA.001_1.jpg
dh6iOU2RtTA.001.mp4,0.654205607,0.681318681,0.766990291,0.822916667,0.877777778,dh6iOU2RtTA.001_2.jpg
dh6iOU2RtTA.001.mp4,0.654205607,0.681318681,0.766990291,0.822916667,0.877777778,dh6iOU2RtTA.001_3.jpg
dh6iOU2RtTA.001.mp4,0.654205607,0.681318681,0.766990291,0.822916667,0.877777778,dh6iOU2RtTA.001_4.jpg
dh6iOU2RtTA.001.mp4,0.654205607,0.681318681,0.766990291,0.822916667,0.877777778,dh6iOU2RtTA.001_5.jpg
dh6iOU2RtTA.003.mp4,0.607476636,0.571428571,0.699029126,0.666666667,0.7,dh6iOU2RtTA.003_1.jpg
dh6iOU2RtTA.003.mp4,0.607476636,0.571428571,0.699029126,0.666666667,0.7,dh6iOU2RtTA.003_2.jpg
dh6iOU2RtTA.003.mp4,0.607476636,0.571428571,0.699029126,0.666666667,0.7,dh6iOU2RtTA.003_3.jpg
dh6iOU2RtTA.003.mp4,0.607476636,0.571428571,0.699029126,0.666666667,0.7,dh6iOU2RtTA.003_4.jpg
dh6iOU2RtTA.003.mp4,0.607476636,0.571428571,0.699029126,0.666666667,0.7,dh6iOU2RtTA.003_5.jpg
Dhbva5oGE7g.003.mp4,0.504672897,0.516483516,0.436893204,0.375,0.633333333,Dhbva5oGE7g.003_1.jpg
Dhbva5oGE7g.003.mp4,0.504672897,0.516483516,0.436893204,0.375,0.633333333,Dhbva5oGE7g.003_2.jpg
Dhbva5oGE7g.003.mp4,0.504672897,0.516483516,0.436893204,0.375,0.633333333,Dhbva5oGE7g.003_3.jpg
Dhbva5oGE7g.003.mp4,0.504672897,0.516483516,0.436893204,0.375,0.633333333,Dhbva5oGE7g.003_4.jpg
Dhbva5oGE7g.003.mp4,0.504672897,0.516483516,0.436893204,0.375,0.633333333,Dhbva5oGE7g.003_5.jpg
DiaibIBisuM.002.mp4,0.485981308,0.615384615,0.398058252,0.59375,0.511111111,DiaibIBisuM.002_1.jpg
DiaibIBisuM.002.mp4,0.485981308,0.615384615,0.398058252,0.59375,0.511111111,DiaibIBisuM.002_2.jpg
DiaibIBisuM.002.mp4,0.485981308,0.615384615,0.398058252,0.59375,0.511111111,DiaibIBisuM.002_3.jpg
DiaibIBisuM.002.mp4,0.485981308,0.615384615,0.398058252,0.59375,0.511111111,DiaibIBisuM.002_4.jpg
DiaibIBisuM.002.mp4,0.485981308,0.615384615,0.398058252,0.59375,0.511111111,DiaibIBisuM.002_5.jpg
DiaibIBisuM.003.mp4,0.626168224,0.626373626,0.553398058,0.677083333,0.722222222,DiaibIBisuM.003_1.jpg
DiaibIBisuM.003.mp4,0.626168224,0.626373626,0.553398058,0.677083333,0.722222222,DiaibIBisuM.003_2.jpg
DiaibIBisuM.003.mp4,0.626168224,0.626373626,0.553398058,0.677083333,0.722222222,DiaibIBisuM.003_3.jpg
DiaibIBisuM.003.mp4,0.626168224,0.626373626,0.553398058,0.677083333,0.722222222,DiaibIBisuM.003_4.jpg
DiaibIBisuM.003.mp4,0.626168224,0.626373626,0.553398058,0.677083333,0.722222222,DiaibIBisuM.003_5.jpg
DiaibIBisuM.005.mp4,0.317757009,0.593406593,0.446601942,0.458333333,0.544444444,DiaibIBisuM.005_1.jpg
DiaibIBisuM.005.mp4,0.317757009,0.593406593,0.446601942,0.458333333,0.544444444,DiaibIBisuM.005_2.jpg
DiaibIBisuM.005.mp4,0.317757009,0.593406593,0.446601942,0.458333333,0.544444444,DiaibIBisuM.005_3.jpg
DiaibIBisuM.005.mp4,0.317757009,0.593406593,0.446601942,0.458333333,0.544444444,DiaibIBisuM.005_4.jpg
DiaibIBisuM.005.mp4,0.317757009,0.593406593,0.446601942,0.458333333,0.544444444,DiaibIBisuM.005_5.jpg
dJlEHhyij5k.001.mp4,0.327102804,0.494505495,0.475728155,0.458333333,0.566666667,dJlEHhyij5k.001_1.jpg
dJlEHhyij5k.001.mp4,0.327102804,0.494505495,0.475728155,0.458333333,0.566666667,dJlEHhyij5k.001_2.jpg
dJlEHhyij5k.001.mp4,0.327102804,0.494505495,0.475728155,0.458333333,0.566666667,dJlEHhyij5k.001_3.jpg
dJlEHhyij5k.001.mp4,0.327102804,0.494505495,0.475728155,0.458333333,0.566666667,dJlEHhyij5k.001_4.jpg
dJlEHhyij5k.001.mp4,0.327102804,0.494505495,0.475728155,0.458333333,0.566666667,dJlEHhyij5k.001_5.jpg
djsoQkroHpo.001.mp4,0.317757009,0.384615385,0.524271845,0.354166667,0.388888889,djsoQkroHpo.001_1.jpg
djsoQkroHpo.001.mp4,0.317757009,0.384615385,0.524271845,0.354166667,0.388888889,djsoQkroHpo.001_2.jpg
djsoQkroHpo.001.mp4,0.317757009,0.384615385,0.524271845,0.354166667,0.388888889,djsoQkroHpo.001_3.jpg
djsoQkroHpo.001.mp4,0.317757009,0.384615385,0.524271845,0.354166667,0.388888889,djsoQkroHpo.001_4.jpg
djsoQkroHpo.001.mp4,0.317757009,0.384615385,0.524271845,0.354166667,0.388888889,djsoQkroHpo.001_5.jpg
dkhnv1EBvKI.002.mp4,0.495327103,0.648351648,0.650485437,0.71875,0.644444444,dkhnv1EBvKI.002_1.jpg
dkhnv1EBvKI.002.mp4,0.495327103,0.648351648,0.650485437,0.71875,0.644444444,dkhnv1EBvKI.002_2.jpg
dkhnv1EBvKI.002.mp4,0.495327103,0.648351648,0.650485437,0.71875,0.644444444,dkhnv1EBvKI.002_3.jpg
dkhnv1EBvKI.002.mp4,0.495327103,0.648351648,0.650485437,0.71875,0.644444444,dkhnv1EBvKI.002_4.jpg
dkhnv1EBvKI.002.mp4,0.495327103,0.648351648,0.650485437,0.71875,0.644444444,dkhnv1EBvKI.002_5.jpg
dkhnv1EBvKI.005.mp4,0.420560748,0.549450549,0.699029126,0.510416667,0.388888889,dkhnv1EBvKI.005_1.jpg
dkhnv1EBvKI.005.mp4,0.420560748,0.549450549,0.699029126,0.510416667,0.388888889,dkhnv1EBvKI.005_2.jpg
dkhnv1EBvKI.005.mp4,0.420560748,0.549450549,0.699029126,0.510416667,0.388888889,dkhnv1EBvKI.005_3.jpg
dkhnv1EBvKI.005.mp4,0.420560748,0.549450549,0.699029126,0.510416667,0.388888889,dkhnv1EBvKI.005_4.jpg
dkhnv1EBvKI.005.mp4,0.420560748,0.549450549,0.699029126,0.510416667,0.388888889,dkhnv1EBvKI.005_5.jpg
dLaqub4BEsA.001.mp4,0.570093458,0.483516484,0.533980583,0.552083333,0.588888889,dLaqub4BEsA.001_1.jpg
dLaqub4BEsA.001.mp4,0.570093458,0.483516484,0.533980583,0.552083333,0.588888889,dLaqub4BEsA.001_2.jpg
dLaqub4BEsA.001.mp4,0.570093458,0.483516484,0.533980583,0.552083333,0.588888889,dLaqub4BEsA.001_3.jpg
dLaqub4BEsA.001.mp4,0.570093458,0.483516484,0.533980583,0.552083333,0.588888889,dLaqub4BEsA.001_4.jpg
dLaqub4BEsA.001.mp4,0.570093458,0.483516484,0.533980583,0.552083333,0.588888889,dLaqub4BEsA.001_5.jpg
dLaqub4BEsA.004.mp4,0.53271028,0.692307692,0.660194175,0.614583333,0.633333333,dLaqub4BEsA.004_1.jpg
dLaqub4BEsA.004.mp4,0.53271028,0.692307692,0.660194175,0.614583333,0.633333333,dLaqub4BEsA.004_2.jpg
dLaqub4BEsA.004.mp4,0.53271028,0.692307692,0.660194175,0.614583333,0.633333333,dLaqub4BEsA.004_3.jpg
dLaqub4BEsA.004.mp4,0.53271028,0.692307692,0.660194175,0.614583333,0.633333333,dLaqub4BEsA.004_4.jpg
dLaqub4BEsA.004.mp4,0.53271028,0.692307692,0.660194175,0.614583333,0.633333333,dLaqub4BEsA.004_5.jpg
dLltwqkvsNg.002.mp4,0.392523364,0.472527473,0.466019417,0.395833333,0.433333333,dLltwqkvsNg.002_1.jpg
dLltwqkvsNg.002.mp4,0.392523364,0.472527473,0.466019417,0.395833333,0.433333333,dLltwqkvsNg.002_2.jpg
dLltwqkvsNg.002.mp4,0.392523364,0.472527473,0.466019417,0.395833333,0.433333333,dLltwqkvsNg.002_3.jpg
dLltwqkvsNg.002.mp4,0.392523364,0.472527473,0.466019417,0.395833333,0.433333333,dLltwqkvsNg.002_4.jpg
dLltwqkvsNg.002.mp4,0.392523364,0.472527473,0.466019417,0.395833333,0.433333333,dLltwqkvsNg.002_5.jpg
dLltwqkvsNg.005.mp4,0.53271028,0.714285714,0.524271845,0.489583333,0.5,dLltwqkvsNg.005_1.jpg
dLltwqkvsNg.005.mp4,0.53271028,0.714285714,0.524271845,0.489583333,0.5,dLltwqkvsNg.005_2.jpg
dLltwqkvsNg.005.mp4,0.53271028,0.714285714,0.524271845,0.489583333,0.5,dLltwqkvsNg.005_3.jpg
dLltwqkvsNg.005.mp4,0.53271028,0.714285714,0.524271845,0.489583333,0.5,dLltwqkvsNg.005_4.jpg
dLltwqkvsNg.005.mp4,0.53271028,0.714285714,0.524271845,0.489583333,0.5,dLltwqkvsNg.005_5.jpg
dmOKZLeFKCM.004.mp4,0.579439252,0.714285714,0.669902913,0.59375,0.688888889,dmOKZLeFKCM.004_1.jpg
dmOKZLeFKCM.004.mp4,0.579439252,0.714285714,0.669902913,0.59375,0.688888889,dmOKZLeFKCM.004_2.jpg
dmOKZLeFKCM.004.mp4,0.579439252,0.714285714,0.669902913,0.59375,0.688888889,dmOKZLeFKCM.004_3.jpg
dmOKZLeFKCM.004.mp4,0.579439252,0.714285714,0.669902913,0.59375,0.688888889,dmOKZLeFKCM.004_4.jpg
dmOKZLeFKCM.004.mp4,0.579439252,0.714285714,0.669902913,0.59375,0.688888889,dmOKZLeFKCM.004_5.jpg
dmycfNpiWCE.001.mp4,0.626168224,0.659340659,0.737864078,0.729166667,0.711111111,dmycfNpiWCE.001_1.jpg
dmycfNpiWCE.001.mp4,0.626168224,0.659340659,0.737864078,0.729166667,0.711111111,dmycfNpiWCE.001_2.jpg
dmycfNpiWCE.001.mp4,0.626168224,0.659340659,0.737864078,0.729166667,0.711111111,dmycfNpiWCE.001_3.jpg
dmycfNpiWCE.001.mp4,0.626168224,0.659340659,0.737864078,0.729166667,0.711111111,dmycfNpiWCE.001_4.jpg
dmycfNpiWCE.001.mp4,0.626168224,0.659340659,0.737864078,0.729166667,0.711111111,dmycfNpiWCE.001_5.jpg
